record_type,area_code,sec,subsection_code,airport_icao,icao_code,sub,vor_ident,navaid_icao_code,vor_frequency,navaid_class,vor_latitude,vor_longitude,dme_ident,dme_latitude,dme_longitude,station_declination,dme_elevation,figure_of_merit,ils_dme_bias,frequency_protection,datum_code,vor_name,primary_1_123,cont#2_appl_code,cont#2_appl_label,cont#2_1_123
S,EEU,D,,,,,WKL,UL,10820,VDHW,N56224600,E030362400,,N56224600,E030362400,E0090,00416,2,,573,WGE,VELIKIYE LUKI,SEEUD        WKL   UL110820VDHW N56224600E030362400    N56224600E030362400E0090004162  573WGEVELIKIYE LUKI                 ,S,Simulation application continuation,SEEUD        WKL   UL2S    UN                                             E010600416                                       
S,EEU,D,,,,,WLK,UR,11560,VDHW,N43120150,E044381450,,N43120150,E044381450,E0070,01772,2,,,WGE,BESLAN,SEEUD        WLK   UR111560VDHW N43120150E044381450    N43120150E044381450E0070017722     WGEBESLAN                        ,S,Simulation application continuation,SEEUD        WLK   UR2S    UN                                             E007501772                                       
S,EEU,D,,,,,WLY,ZU,11290,VDHW,N28510000,E104334800,,N28510000,E104334800,W0020,01312,2,,,WGE,WULIANGYE,SEEUD        WLY   ZU111290VDHW N28510000E104334800    N28510000E104334800W0020013122     WGEWULIANGYE                     ,S,Simulation application continuation,SEEUD        WLY   ZU2S    UY                                             W002401312                                       
S,EEU,D,,,,,WNK,UU,11370,VDHW,N55351770,E037151520,,N55351770,E037151520,E0110,00700,2,,404,WGE,VNUKOVO,SEEUD        WNK   UU111370VDHW N55351770E037151520    N55351770E037151520E0110007002  404WGEVNUKOVO                       ,S,Simulation application continuation,SEEUD        WNK   UU2S    UN                                             E011800700                                       
S,EEU,D,,,,,WNZ,ZS,11640,VDTW,N27554505,E120515269,,N27554505,E120515269,W0060,00052,0,,526,WGE,WENZHOU,SEEUD        WNZ   ZS111640VDTW N27554505E120515269    N27554505E120515269W0060000520  526WGEWENZHOU                       ,S,Simulation application continuation,SEEUD        WNZ   ZS2S    UN                                             W005600052                                       
S,EEU,D,,,,,WQG,ZY,11210,VDHW,N43173600,E129470600,,N43173600,E129470600,W0100,00001,2,,,WGE,WANGQING,SEEUD        WQG   ZY111210VDHW N43173600E129470600    N43173600E129470600W0100000012     WGEWANGQING                      ,S,Simulation application continuation,SEEUD        WQG   ZY2S    UN                                             W0108                                            
S,EEU,D,,,,,WRN,LB,11240,VDH,N43135170,E027490180,,N43135170,E027490180,E0060,00200,2,,421,WGE,VARNA,SEEUD        WRN   LB111240VDH  N43135170E027490180    N43135170E027490180E0060002002  421WGEVARNA                         ,S,Simulation application continuation,SEEUD        WRN   LB2S    UN                                             E006300200                                       
S,EEU,D,,,,,WTM,ZH,10880,VDHW,N30451200,E113083000,,N30451200,E113083000,W0050,00171,2,,,WGE,TIANMEN,SEEUD        WTM   ZH110880VDHW N30451200E113083000    N30451200E113083000W0050001712     WGETIANMEN                       ,S,Simulation application continuation,SEEUD        WTM   ZH2S    UY                                             W004600171                                       
S,EEU,D,,,,,WUQ,ZG,11625,VDHW,N21291800,E110415400,,N21291800,E110415400,W0020,00135,2,,,WGE,WUCHUAN,SEEUD        WUQ   ZG111625VDHW N21291800E110415400    N21291800E110415400W0020001352     WGEWUCHUAN                       ,S,Simulation application continuation,SEEUD        WUQ   ZG2S    UN                                             W002500135                                       
S,EEU,D,,,,,WUR,ZW,11530,VDHW,N43545083,E087302674,,N43545083,E087302674,E0030,02178,2,,486,WGE,URUMQI,SEEUD        WUR   ZW111530VDHW N43545083E087302674    N43545083E087302674E0030021782  486WGEURUMQI                        ,S,Simulation application continuation,SEEUD        WUR   ZW2S    UN                                             E002602178                                       
S,EEU,D,,,,,WUY,ZG,11240,VDHW,N22350956,E108090026,,N22350956,E108090026,W0020,00466,2,,421,WGE,NANNING,SEEUD        WUY   ZG111240VDHW N22350956E108090026    N22350956E108090026W0020004662  421WGENANNING                       ,S,Simulation application continuation,SEEUD        WUY   ZG2S    UN                                             W002300466                                       
S,EEU,D,,,,,WXI,ZB,11570,VDHW,N36214800,E114550000,,N36214800,E114550000,W0060,05000,2,,,WGE,WEIXIAN,SEEUD        WXI   ZB111570VDHW N36214800E114550000    N36214800E114550000W0060050002     WGEWEIXIAN                       ,S,Simulation application continuation,SEEUD        WXI   ZB2S    UN                                             W006305000                                       
S,EEU,D,,,,,WYN,ZG,11390,VDHW,N24210000,E114064200,,N24210000,E114064200,W0030,00141,2,,505,WGE,WENGYUAN,SEEUD        WYN   ZG111390VDHW N24210000E114064200    N24210000E114064200W0030001412  505WGEWENGYUAN                      ,S,Simulation application continuation,SEEUD        WYN   ZG2S    UN                                             W0036                                            
S,EEU,D,,,,,XDX,ZS,11040,VDHW,N35584200,E120172400,,N35584200,E120172400,W0070,00361,2,,546,WGE,XUEJIADAO,SEEUD        XDX   ZS111040VDHW N35584200E120172400    N35584200E120172400W0070003612  546WGEXUEJIADAO                     ,S,Simulation application continuation,SEEUD        XDX   ZS2S    UN                                             W007500361                                       
S,EEU,D,,,,,XDY,ZS,11515,VDHW,N31400000,E118430000,,N31400000,E118430000,W0060,00167,2,,399,WGE,XIAODANYANG,SEEUD        XDY   ZS111515VDHW N31400000E118430000    N31400000E118430000W0060001672  399WGEXIAODANYANG                   ,S,Simulation application continuation,SEEUD        XDY   ZS2S    UN                                             W006100167                                       
S,EEU,D,,,,,XFA,ZP,11080,VDHW,N25240600,E102560000,,N25240600,E102560000,W0020,09147,2,,597,WGE,PANLONG,SEEUD        XFA   ZP111080VDHW N25240600E102560000    N25240600E102560000W0020091472  597WGEPANLONG                       ,S,Simulation application continuation,SEEUD        XFA   ZP2S    UY                                             W001809147                                       
S,EEU,D,,,,,XFG,ZL,11445,VDHW,N35470000,E107371800,,N35470000,E107371800,W0030,04639,2,,441,WGE,QINGYANG,SEEUD        XFG   ZL111445VDHW N35470000E107371800    N35470000E107371800W0030046392  441WGEQINGYANG                      ,S,Simulation application continuation,SEEUD        XFG   ZL2S    UN                                             W004004639                                       
S,EEU,D,,,,,XFY,ZW,11470,VDHW,N46474200,E089322400,,N46474200,E089322400,E0030,03077,2,,545,WGE,FUYUN,SEEUD        XFY   ZW111470VDHW N46474200E089322400    N46474200E089322400E0030030772  545WGEFUYUN                         ,S,Simulation application continuation,SEEUD        XFY   ZW2S    UY                                             E0024                                            
S,EEU,D,,,,,XGD,ZH,11205,VDLW,N30413000,E115072400,,N30413000,E115072400,W0050,00584,1,,,WGE,TIANSHAN,SEEUD        XGD   ZH111205VDLW N30413000E115072400    N30413000E115072400W0050005841     WGETIANSHAN                      ,S,Simulation application continuation,SEEUD        XGD   ZH2S    UN                                             W005100584                                       
S,EEU,D,,,,,XIC,ZU,11420,VDHW,N28001200,E102110000,,N28001200,E102110000,W0010,05138,2,,573,WGE,XICHANG,SEEUD        XIC   ZU111420VDHW N28001200E102110000    N28001200E102110000W0010051382  573WGEXICHANG                       ,S,Simulation application continuation,SEEUD        XIC   ZU2S    UN                                             W0018                                            
S,EEU,D,,,,,XKC,ZW,11410,VDHW,N41403600,E082503600,,N41403600,E082503600,E0030,03386,2,,,WGE,QIUCI,SEEUD        XKC   ZW111410VDHW N41403600E082503600    N41403600E082503600E0030033862     WGEQIUCI                         ,S,Simulation application continuation,SEEUD        XKC   ZW2S    UY                                             E003303386                                       
S,EEU,D,,,,,XLN,ZS,11470,VDHW,N24335400,E118005400,,N24335400,E118005400,W0040,00151,2,,435,WGE,XINGLIN,SEEUD        XLN   ZS111470VDHW N24335400E118005400    N24335400E118005400W0040001512  435WGEXINGLIN                       ,S,Simulation application continuation,SEEUD        XLN   ZS2S    UN                                             W004400151                                       
S,EEU,D,,,,,XMN,ZS,11450,VDHW,N24323600,E118072400,,N24323600,E118072400,W0040,00075,2,,,WGE,XIAMEN,SEEUD        XMN   ZS111450VDHW N24323600E118072400    N24323600E118072400W0040000752     WGEXIAMEN                        ,S,Simulation application continuation,SEEUD        XMN   ZS2S    UN                                             W004400075                                       
S,EEU,D,,,,,XNN,ZL,11650,VDHW,N36314144,E102015329,,N36314144,E102015329,W0020,07205,2,,,WGE,XINING,SEEUD        XNN   ZL111650VDHW N36314144E102015329    N36314144E102015329W0020072052     WGEXINING                        ,S,Simulation application continuation,SEEUD        XNN   ZL2S    UN                                             W002407205                                       
S,EEU,D,,,,,XQH,ZS,10980,VDLW,N32003600,E116573600,,N32003600,E116573600,W0040,00213,1,,597,WGE,XINQIAO,SEEUD        XQH   ZS110980VDLW N32003600E116573600    N32003600E116573600W0040002131  597WGEXINQIAO                       ,S,Simulation application continuation,SEEUD        XQH   ZS2S    UN                                             W005800213                                       
S,EEU,D,,,,,XSH,ZH,11540,VDUW,N30260600,E115160000,,N30260600,E115160000,W0050,00112,2,,562,WGE,XISHUI,SEEUD        XSH   ZH111540VDUW N30260600E115160000    N30260600E115160000W0050001122  562WGEXISHUI                        ,S,Simulation application continuation,SEEUD        XSH   ZH2S    UN                                             W005100112                                       
S,EEU,D,,,,,XSJ,ZP,10820,VDHW,N24410000,E102480000,,N24410000,E102480000,W0020,07818,2,,,WGE,JINNING,SEEUD        XSJ   ZP110820VDHW N24410000E102480000    N24410000E102480000W0020078182     WGEJINNING                       ,S,Simulation application continuation,SEEUD        XSJ   ZP2S    UY                                             W001707818                                       
S,EEU,D,,,,,XSY,ZS,11270,VDHW,N30555400,E121522400,,N30555400,E121522400,W0060,00089,2,,301,WGE,SHUYUAN,SEEUD        XSY   ZS111270VDHW N30555400E121522400    N30555400E121522400W0060000892  301WGESHUYUAN                       ,S,Simulation application continuation,SEEUD        XSY   ZS2S    UN                                             W006500089                                       
S,EEU,D,,,,,XUZ,ZS,11430,VDHW,N34033925,E117325510,,N34033925,E117325510,W0050,00020,2,,596,WGE,XUZHOU,SEEUD        XUZ   ZS111430VDHW N34033925E117325510    N34033925E117325510W0050000202  596WGEXUZHOU                        ,S,Simulation application continuation,SEEUD        XUZ   ZS2S    UN                                             W006400020                                       
S,EEU,D,,,,,XYO,ZU,11670,VDHW,N28101800,E105251200,,N28101800,E105251200,W0020,02000,2,,564,WGE,XUYONG,SEEUD        XYO   ZU111670VDHW N28101800E105251200    N28101800E105251200W0020020002  564WGEXUYONG                        ,S,Simulation application continuation,SEEUD        XYO   ZU2S    UN                                             W0025                                            
S,EEU,D,,,,,YBL,ZL,11570,VDHW,N39251800,E102463000,,N39251800,E102463000,W0020,04000,2,,534,WGE,YABRAI,SEEUD        YBL   ZL111570VDHW N39251800E102463000    N39251800E102463000W0020040002  534WGEYABRAI                        ,S,Simulation application continuation,SEEUD        YBL   ZL2S    UY                                             W0029                                            
S,EEU,D,,,,,YCE,ZB,11230,VDHW,N35064800,E110595400,,N35064800,E110595400,W0050,01329,2,,491,WGE,YUNCHENG,SEEUD        YCE   ZB111230VDHW N35064800E110595400    N35064800E110595400W0050013292  491WGEYUNCHENG                      ,S,Simulation application continuation,SEEUD        YCE   ZB2S    UY                                             W004901329                                       
S,EEU,D,,,,,YCH,ZS,11530,VDHW,N33252303,E120121333,,N33252303,E120121333,W0050,00043,2,,497,WGE,YANCHENG,SEEUD        YCH   ZS111530VDHW N33252303E120121333    N33252303E120121333W0050000432  497WGEYANCHENG                      ,S,Simulation application continuation,SEEUD        YCH   ZS2S    UN                                             W006800043                                       
S,EEU,D,,,,,YCS,ZS,11640,VDHW,N37404721,E121000537,,N37404721,E121000537,W0080,00157,2,,585,WGE,PENGLAI,SEEUD        YCS   ZS111640VDHW N37404721E121000537    N37404721E121000537W0080001572  585WGEPENGLAI                       ,S,Simulation application continuation,SEEUD        YCS   ZS2S    UY                                             W008100157                                       
